1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.811649e+00, -8.526195e-01, -2.458385e+00, -1.145034e+00, -3.240649e+00, -1.494025e+00, -4.177793e+00, -1.906794e+00, -5.293034e+00, -2.392042e+00, -6.614409e+00, -2.960335e+00, -8.176057e+00, -3.624595e+00, -1.001993e+01, -4.400760e+00, -1.219816e+01, -5.308685e+00, -1.477629e+01, -6.373392e+00, -1.783788e+01, -7.626842e+00, -2.149119e+01, -9.110486e+00, -2.587896e+01, -1.087904e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.444865e+00, -1.164522e+00, -3.229722e+00, -1.522621e+00, -4.172196e+00, -1.947151e+00, -5.296560e+00, -2.447451e+00, -6.632273e+00, -3.034918e+00, -8.215399e+00, -3.723562e+00, -1.009053e+01, -4.530765e+00, -1.231345e+01, -5.478328e+00, -1.495483e+01, -6.593932e+00, -1.810558e+01, -7.913237e+00, -2.188461e+01, -9.482944e+00, -2.645050e+01, -1.136540e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.431184e+00, -1.183857e+00, -3.218583e+00, -1.551158e+00, -4.166374e+00, -1.987625e+00, -5.299925e+00, -2.503275e+00, -6.650180e+00, -3.110391e+00, -8.255231e+00, -3.824153e+00, -1.016248e+01, -4.663511e+00, -1.243161e+01, -5.652392e+00, -1.513888e+01, -6.821417e+00, -1.838323e+01, -8.210380e+00, -2.229540e+01, -9.871930e+00, -2.705183e+01, -1.187718e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.417341e+00, -1.203039e+00, -3.207232e+00, -1.579636e+00, -4.160326e+00, -2.028219e+00, -5.303129e+00, -2.559523e+00, -6.668135e+00, -3.186777e+00, -8.295574e+00, -3.926419e+00, -1.023582e+01, -4.799099e+00, -1.255278e+01, -5.831072e+00, -1.532873e+01, -7.056208e+00, -1.867143e+01, -8.518927e+00, -2.272479e+01, -1.027862e+01, -2.768543e+01, -1.241650e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.403339e+00, -1.222065e+00, -3.195670e+00, -1.608053e+00, -4.154052e+00, -2.068934e+00, -5.306170e+00, -2.616204e+00, -6.686142e+00, -3.264100e+00, -8.336448e+00, -4.030415e+00, -1.031063e+01, -4.937638e+00, -1.267710e+01, -6.014577e+00, -1.552469e+01, -7.298693e+00, -1.897084e+01, -8.839589e+00, -2.317414e+01, -1.070431e+01, -2.835407e+01, -1.298571e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.389180e+00, -1.240934e+00, -3.183896e+00, -1.636409e+00, -4.147550e+00, -2.109771e+00, -5.309050e+00, -2.673326e+00, -6.704205e+00, -3.342384e+00, -8.377871e+00, -4.136194e+00, -1.038695e+01, -5.079243e+00, -1.280471e+01, -6.203128e+00, -1.572709e+01, -7.549290e+00, -1.928218e+01, -9.173136e+00, -2.364496e+01, -1.115041e+01, -2.906083e+01, -1.358744e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.374864e+00, -1.259645e+00, -3.171911e+00, -1.664702e+00, -4.140820e+00, -2.150734e+00, -5.311767e+00, -2.730898e+00, -6.722331e+00, -3.421655e+00, -8.419867e+00, -4.243816e+00, -1.046486e+01, -5.224033e+00, -1.293578e+01, -6.396960e+00, -1.593629e+01, -7.808444e+00, -1.960623e+01, -9.520404e+00, -2.413888e+01, -1.161850e+01, -2.980919e+01, -1.422466e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.360393e+00, -1.278196e+00, -3.159716e+00, -1.692931e+00, -4.133861e+00, -2.191822e+00, -5.314320e+00, -2.788931e+00, -6.740523e+00, -3.501940e+00, -8.462457e+00, -4.353340e+00, -1.054441e+01, -5.372135e+00, -1.307046e+01, -6.596323e+00, -1.615268e+01, -8.076635e+00, -1.994384e+01, -9.882305e+00, -2.465775e+01, -1.211030e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.345769e+00, -1.296585e+00, -3.147310e+00, -1.721096e+00, -4.126673e+00, -2.233039e+00, -5.316710e+00, -2.847433e+00, -6.758786e+00, -3.583265e+00, -8.505664e+00, -4.464831e+00, -1.062569e+01, -5.523681e+00, -1.320895e+01, -6.801482e+00, -1.637667e+01, -8.354380e+00, -2.029594e+01, -1.025983e+01, -2.520356e+01, -1.262772e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.330993e+00, -1.314811e+00, -3.134694e+00, -1.749195e+00, -4.119253e+00, -2.274386e+00, -5.318937e+00, -2.906415e+00, -6.777127e+00, -3.665659e+00, -8.549513e+00, -4.578354e+00, -1.070875e+01, -5.678812e+00, -1.335142e+01, -7.012721e+00, -1.660872e+01, -8.642236e+00, -2.066352e+01, -1.065407e+01, -2.577857e+01, -1.317289e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.316068e+00, -1.332873e+00, -3.121868e+00, -1.777227e+00, -4.111601e+00, -2.315865e+00, -5.320998e+00, -2.965888e+00, -6.795549e+00, -3.749151e+00, -8.594029e+00, -4.693978e+00, -1.079368e+01, -5.837675e+00, -1.349807e+01, -7.230341e+00, -1.684929e+01, -8.940803e+00, -2.104771e+01, -1.106621e+01, -2.638527e+01, -1.374819e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.300994e+00, -1.350769e+00, -3.108832e+00, -1.805191e+00, -4.103717e+00, -2.357478e+00, -5.322895e+00, -3.025861e+00, -6.814059e+00, -3.833773e+00, -8.639239e+00, -4.811776e+00, -1.088057e+01, -6.000428e+00, -1.364914e+01, -7.454665e+00, -1.709892e+01, -9.250731e+00, -2.144970e+01, -1.149755e+01, -2.702645e+01, -1.435626e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.285773e+00, -1.368498e+00, -3.095587e+00, -1.833086e+00, -4.095599e+00, -2.399227e+00, -5.324625e+00, -3.086346e+00, -6.832663e+00, -3.919555e+00, -8.685169e+00, -4.931824e+00, -1.096950e+01, -6.167235e+00, -1.380483e+01, -7.686036e+00, -1.735816e+01, -9.572722e+00, -2.187085e+01, -1.194953e+01, -2.770523e+01, -1.500007e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.270407e+00, -1.386059e+00, -3.082133e+00, -1.860912e+00, -4.087246e+00, -2.441114e+00, -5.326190e+00, -3.147354e+00, -6.851366e+00, -4.006532e+00, -8.731850e+00, -5.054200e+00, -1.106055e+01, -6.338271e+00, -1.396541e+01, -7.924823e+00, -1.762764e+01, -9.907540e+00, -2.231261e+01, -1.242373e+01, -2.842514e+01, -1.568295e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.254897e+00, -1.403450e+00, -3.068470e+00, -1.888666e+00, -4.078658e+00, -2.483141e+00, -5.327587e+00, -3.208897e+00, -6.870175e+00, -4.094736e+00, -8.779312e+00, -5.178988e+00, -1.115383e+01, -6.513720e+00, -1.413113e+01, -8.171420e+00, -1.790801e+01, -1.025601e+01, -2.277661e+01, -1.292188e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.239246e+00, -1.420669e+00, -3.054599e+00, -1.916349e+00, -4.069832e+00, -2.525312e+00, -5.328817e+00, -3.270987e+00, -6.889096e+00, -4.184204e+00, -8.827585e+00, -5.306275e+00, -1.124944e+01, -6.693779e+00, -1.430228e+01, -8.426249e+00, -1.819999e+01, -1.061904e+01, -2.326465e+01, -1.344594e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.223454e+00, -1.437715e+00, -3.040520e+00, -1.943958e+00, -4.060769e+00, -2.567627e+00, -5.329879e+00, -3.333637e+00, -6.908135e+00, -4.274973e+00, -8.876704e+00, -5.436152e+00, -1.134749e+01, -6.878656e+00, -1.447915e+01, -8.689765e+00, -1.850438e+01, -1.099760e+01, -2.377872e+01, -1.399803e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.207524e+00, -1.454588e+00, -3.026233e+00, -1.971494e+00, -4.051466e+00, -2.610090e+00, -5.330772e+00, -3.396859e+00, -6.927300e+00, -4.367081e+00, -8.926704e+00, -5.568716e+00, -1.144809e+01, -7.068569e+00, -1.466208e+01, -8.962456e+00, -1.882204e+01, -1.139276e+01, -2.432105e+01, -1.458056e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.191457e+00, -1.471285e+00, -3.011739e+00, -1.998955e+00, -4.041923e+00, -2.652703e+00, -5.331495e+00, -3.460667e+00, -6.946598e+00, -4.460568e+00, -8.977619e+00, -5.704066e+00, -1.155137e+01, -7.263754e+00, -1.485142e+01, -9.244845e+00, -1.915390e+01, -1.180571e+01, -2.489413e+01, -1.519619e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.175256e+00, -1.487806e+00, -2.997037e+00, -2.026340e+00, -4.032138e+00, -2.695469e+00, -5.332047e+00, -3.525074e+00, -6.966035e+00, -4.555475e+00, -9.029491e+00, -5.842309e+00, -1.165745e+01, -7.464458e+00, -1.504754e+01, -9.537500e+00, -1.950099e+01, -1.223773e+01, -2.550074e+01, -1.584791e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.158921e+00, -1.504149e+00, -2.982129e+00, -2.053648e+00, -4.022110e+00, -2.738390e+00, -5.332427e+00, -3.590095e+00, -6.985621e+00, -4.651847e+00, -9.082357e+00, -5.983556e+00, -1.176647e+01, -7.670947e+00, -1.525085e+01, -9.841030e+00, -1.986445e+01, -1.269022e+01, -2.614400e+01, -1.653910e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.142454e+00, -1.520312e+00, -2.967014e+00, -2.080879e+00, -4.011838e+00, -2.781469e+00, -5.332635e+00, -3.655744e+00, -7.005361e+00, -4.749728e+00, -9.136261e+00, -6.127923e+00, -1.187859e+01, -7.883501e+00, -1.546178e+01, -1.015609e+01, -2.024553e+01, -1.316474e+01, -2.682744e+01, -1.727353e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.125858e+00, -1.536295e+00, -2.951693e+00, -2.108031e+00, -4.001320e+00, -2.824708e+00, -5.332670e+00, -3.722037e+00, -7.025266e+00, -4.849165e+00, -9.191247e+00, -6.275534e+00, -1.199395e+01, -8.102421e+00, -1.568083e+01, -1.048341e+01, -2.064561e+01, -1.366302e+01, -2.755506e+01, -1.805551e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.109134e+00, -1.552096e+00, -2.936166e+00, -2.135103e+00, -3.990556e+00, -2.868112e+00, -5.332531e+00, -3.788989e+00, -7.045342e+00, -4.950208e+00, -9.247363e+00, -6.426519e+00, -1.211272e+01, -8.328027e+00, -1.590850e+01, -1.082375e+01, -2.106620e+01, -1.418694e+01, -2.833141e+01, -1.888993e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 9.215712e-01, 1.758437e+00, 5.816395e-01, 1.911410e+00, 1.668222e-01, 1.984358e+00, -2.815627e-01, 1.970056e+00, -7.578409e-01, 1.840080e+00, -1.238437e+00, 1.561371e+00, -1.680176e+00, 1.082507e+00, -1.971123e+00, 2.879427e-01, -1.797482e+00, -8.651563e-01, -2.092284e+00, -1.567714e+00, -2.920433e+00, -2.162094e+00, -3.979543e+00, -2.911683e+00, -5.332216e+00, -3.856616e+00, -7.065600e+00, -5.052907e+00, -9.304657e+00, -6.581015e+00, -1.223509e+01, -8.560661e+00, -1.614535e+01, -1.117795e+01, -2.150900e+01, -1.473863e+01, -2.833141e+01, -1.888993e+01, -2.919014e+01, -1.640867e+01, -3.060304e+01, -1.490067e+01, -3.119337e+01, -1.300624e+01, -3.193363e+01, -1.149793e+01, -2.038333e+00, 2.769206e+00
