2.010000e-01, 3.239119e-03, 3.367589e+237, 1.407904e-02
2.000000e-01, 3.232793e-03, 1.896255e+238, 1.417358e-02
1.990000e-01, 3.226479e-03, 1.073902e+239, 1.426945e-02
1.980000e-01, 3.220177e-03, 6.116946e+239, 1.436670e-02
1.970000e-01, 3.213888e-03, 3.504444e+240, 1.446534e-02
1.960000e-01, 3.207610e-03, 2.019438e+241, 1.456541e-02
1.950000e-01, 3.201346e-03, 1.170526e+242, 1.466693e-02
1.940000e-01, 3.195093e-03, 6.824695e+242, 1.476993e-02
1.930000e-01, 3.188853e-03, 4.002672e+243, 1.487444e-02
1.920000e-01, 3.182624e-03, 2.361533e+244, 1.498049e-02
1.910000e-01, 3.176408e-03, 1.401614e+245, 1.508811e-02
1.900000e-01, 3.170204e-03, 8.368850e+245, 1.519734e-02
1.890000e-01, 3.164013e-03, 5.027125e+246, 1.530819e-02
1.880000e-01, 3.157833e-03, 3.038108e+247, 1.542072e-02
1.870000e-01, 3.151665e-03, 1.847268e+248, 1.553494e-02
1.860000e-01, 3.145510e-03, 1.130091e+249, 1.565091e-02
1.850000e-01, 3.139366e-03, 6.956122e+249, 1.576864e-02
1.840000e-01, 3.133234e-03, 4.308293e+250, 1.588819e-02
1.830000e-01, 3.127115e-03, 2.684982e+251, 1.600958e-02
1.820000e-01, 3.121007e-03, 1.683798e+252, 1.613285e-02
1.810000e-01, 3.114911e-03, 1.062588e+253, 1.625805e-02
1.800000e-01, 3.108828e-03, 6.748090e+253, 1.638522e-02
1.790000e-01, 3.102756e-03, 4.312731e+254, 1.651440e-02
1.780000e-01, 3.096696e-03, 2.773920e+255, 1.664563e-02
1.770000e-01, 3.090647e-03, 1.795646e+256, 1.677895e-02
1.760000e-01, 3.084611e-03, 1.169896e+257, 1.691442e-02
1.750000e-01, 3.078586e-03, 7.671657e+257, 1.705207e-02
1.740000e-01, 3.072574e-03, 5.063625e+258, 1.719197e-02
1.730000e-01, 3.066572e-03, 3.364185e+259, 1.733414e-02
1.720000e-01, 3.060583e-03, 2.249883e+260, 1.747866e-02
1.710000e-01, 3.054605e-03, 1.514668e+261, 1.762556e-02
1.700000e-01, 3.048639e-03, 1.026522e+262, 1.777491e-02
1.690000e-01, 3.042685e-03, 7.003719e+262, 1.792676e-02
1.680000e-01, 3.036742e-03, 4.810776e+263, 1.808116e-02
1.670000e-01, 3.030811e-03, 3.326933e+264, 1.823817e-02
1.660000e-01, 3.024891e-03, 2.316500e+265, 1.839787e-02
1.650000e-01, 3.018983e-03, 1.624039e+266, 1.856030e-02
1.640000e-01, 3.013087e-03, 1.146447e+267, 1.872553e-02
1.630000e-01, 3.007202e-03, 8.149327e+267, 1.889362e-02
1.620000e-01, 3.001329e-03, 5.833344e+268, 1.906466e-02
1.610000e-01, 2.995467e-03, 4.204932e+269, 1.923870e-02
1.600000e-01, 2.989616e-03, 3.052558e+270, 1.941581e-02
1.590000e-01, 2.983777e-03, 2.231776e+271, 1.959608e-02
1.580000e-01, 2.977949e-03, 1.643377e+272, 1.977958e-02
1.570000e-01, 2.972133e-03, 1.218827e+273, 1.996638e-02
1.560000e-01, 2.966328e-03, 9.105092e+273, 2.015658e-02
1.550000e-01, 2.960535e-03, 6.851455e+274, 2.035024e-02
1.540000e-01, 2.954752e-03, 5.193458e+275, 2.054747e-02
1.530000e-01, 2.948981e-03, 3.965750e+276, 2.074835e-02
1.520000e-01, 2.943221e-03, 3.050764e+277, 2.095297e-02
1.510000e-01, 2.937473e-03, 2.364429e+278, 2.116143e-02
1.500000e-01, 2.931736e-03, 1.846285e+279, 2.137382e-02
1.490000e-01, 2.926010e-03, 1.452601e+280, 2.159026e-02
1.480000e-01, 2.920295e-03, 1.151568e+281, 2.181083e-02
1.470000e-01, 2.914591e-03, 9.199191e+281, 2.203566e-02
1.460000e-01, 2.908899e-03, 7.405386e+282, 2.226485e-02
1.450000e-01, 2.903217e-03, 6.007658e+283, 2.249852e-02
1.440000e-01, 2.897547e-03, 4.911838e+284, 2.273680e-02
1.430000e-01, 2.891888e-03, 4.047494e+285, 2.297980e-02
1.420000e-01, 2.886239e-03, 3.361662e+286, 2.322765e-02
1.410000e-01, 2.880602e-03, 2.814300e+287, 2.348048e-02
1.400000e-01, 2.874976e-03, 2.374969e+288, 2.373844e-02
1.390000e-01, 2.869361e-03, 2.020413e+289, 2.400167e-02
1.380000e-01, 2.863757e-03, 1.732770e+290, 2.427031e-02
1.370000e-01, 2.858163e-03, 1.498247e+291, 2.454451e-02
1.360000e-01, 2.852581e-03, 1.306149e+292, 2.482444e-02
1.350000e-01, 2.847009e-03, 1.148135e+293, 2.511026e-02
1.340000e-01, 2.841449e-03, 1.017676e+294, 2.540213e-02
1.330000e-01, 2.835899e-03, 9.096346e+294, 2.570024e-02
1.320000e-01, 2.830360e-03, 8.199581e+295, 2.600477e-02
1.310000e-01, 2.824832e-03, 7.454343e+296, 2.631590e-02
1.300000e-01, 2.819315e-03, 6.835127e+297, 2.663384e-02
1.290000e-01, 2.813809e-03, 6.321646e+298, 2.695878e-02
1.280000e-01, 2.808313e-03, 5.897763e+299, 2.729094e-02
1.270000e-01, 2.802828e-03, 5.550673e+300, 2.763054e-02
1.260000e-01, 2.797354e-03, 5.270273e+301, 2.797781e-02
1.250000e-01, 2.791890e-03, 5.048686e+302, 2.833298e-02
1.240000e-01, 2.786437e-03, 4.879893e+303, 2.869631e-02
1.230000e-01, 2.780995e-03, 4.759465e+304, 2.906805e-02
1.220000e-01, 2.775563e-03, 4.684377e+305, 2.944846e-02
1.210000e-01, 2.770142e-03, 4.652879e+306, 2.983783e-02
1.200000e-01, 1.385071e-03, 4.666360e+307, 9.554967e-03
1.190000e-01, 6.925355e-04, inf, 3.060208e-03
1.180000e-01, 3.462678e-04, nan, nan
1.170000e-01, 1.731339e-04, nan, nan
1.160000e-01, 8.656694e-05, nan, nan
1.150000e-01, 4.328347e-05, nan, nan
1.140000e-01, 2.164174e-05, nan, nan
1.130000e-01, 1.082087e-05, nan, nan
1.120000e-01, 5.410434e-06, nan, nan
1.110000e-01, 0.000000e+00, nan, nan
1.100000e-01, 0.000000e+00, nan, nan
1.090000e-01, 0.000000e+00, nan, nan
1.080000e-01, 0.000000e+00, nan, nan
1.070000e-01, 0.000000e+00, nan, nan
1.060000e-01, 0.000000e+00, nan, nan
1.050000e-01, 0.000000e+00, nan, nan
1.040000e-01, 0.000000e+00, nan, nan
1.030000e-01, 0.000000e+00, nan, nan
1.020000e-01, 0.000000e+00, nan, nan
1.010000e-01, 0.000000e+00, nan, nan
1.000000e-01, 0.000000e+00, nan, nan
9.900000e-02, 0.000000e+00, nan, nan
9.800000e-02, 0.000000e+00, nan, nan
9.700000e-02, 0.000000e+00, nan, nan
9.600000e-02, 0.000000e+00, nan, nan
9.500000e-02, 0.000000e+00, nan, nan
9.400000e-02, 0.000000e+00, nan, nan
9.300000e-02, 0.000000e+00, nan, nan
9.200000e-02, 0.000000e+00, nan, nan
9.100000e-02, 0.000000e+00, nan, nan
9.000000e-02, 0.000000e+00, nan, nan
8.900000e-02, 0.000000e+00, nan, nan
8.800000e-02, 0.000000e+00, nan, nan
8.700000e-02, 0.000000e+00, nan, nan
8.600000e-02, 0.000000e+00, nan, nan
8.500000e-02, 0.000000e+00, nan, nan
8.400000e-02, 0.000000e+00, nan, nan
8.300000e-02, 0.000000e+00, nan, nan
8.200000e-02, 0.000000e+00, nan, nan
8.100000e-02, 0.000000e+00, nan, nan
8.000000e-02, 0.000000e+00, nan, nan
7.900000e-02, 0.000000e+00, nan, nan
7.800000e-02, 0.000000e+00, nan, nan
7.700000e-02, 0.000000e+00, nan, nan
7.600000e-02, 0.000000e+00, nan, nan
7.500000e-02, 0.000000e+00, nan, nan
7.400000e-02, 0.000000e+00, nan, nan
7.300000e-02, 0.000000e+00, nan, nan
7.200000e-02, 0.000000e+00, nan, nan
7.100000e-02, 0.000000e+00, nan, nan
7.000000e-02, 0.000000e+00, nan, nan
6.900000e-02, 0.000000e+00, nan, nan
6.800000e-02, 0.000000e+00, nan, nan
6.700000e-02, 0.000000e+00, nan, nan
6.600000e-02, 0.000000e+00, nan, nan
6.500000e-02, 0.000000e+00, nan, nan
6.400000e-02, 0.000000e+00, nan, nan
6.300000e-02, 0.000000e+00, nan, nan
6.200000e-02, 0.000000e+00, nan, nan
6.100000e-02, 0.000000e+00, nan, nan
6.000000e-02, 0.000000e+00, nan, nan
5.900000e-02, 0.000000e+00, nan, nan
5.800000e-02, 0.000000e+00, nan, nan
5.700000e-02, 0.000000e+00, nan, nan
5.600000e-02, 0.000000e+00, nan, nan
5.500000e-02, 0.000000e+00, nan, nan
5.400000e-02, 0.000000e+00, nan, nan
5.300000e-02, 0.000000e+00, nan, nan
5.200000e-02, 0.000000e+00, nan, nan
5.100000e-02, 0.000000e+00, nan, nan
5.000000e-02, 0.000000e+00, nan, nan
4.900000e-02, 0.000000e+00, nan, nan
4.800000e-02, 0.000000e+00, nan, nan
4.700000e-02, 0.000000e+00, nan, nan
4.600000e-02, 0.000000e+00, nan, nan
4.500000e-02, 0.000000e+00, nan, nan
4.400000e-02, 0.000000e+00, nan, nan
4.300000e-02, 0.000000e+00, nan, nan
4.200000e-02, 0.000000e+00, nan, nan
4.100000e-02, 0.000000e+00, nan, nan
4.000000e-02, 0.000000e+00, nan, nan
3.900000e-02, 0.000000e+00, nan, nan
3.800000e-02, 0.000000e+00, nan, nan
3.700000e-02, 0.000000e+00, nan, nan
3.600000e-02, 0.000000e+00, nan, nan
3.500000e-02, 0.000000e+00, nan, nan
3.400000e-02, 0.000000e+00, nan, nan
3.300000e-02, 0.000000e+00, nan, nan
3.200000e-02, 0.000000e+00, nan, nan
3.100000e-02, 0.000000e+00, nan, nan
3.000000e-02, 0.000000e+00, nan, nan
2.900000e-02, 0.000000e+00, nan, nan
2.800000e-02, 0.000000e+00, nan, nan
2.700000e-02, 0.000000e+00, nan, nan
2.600000e-02, 0.000000e+00, nan, nan
2.500000e-02, 0.000000e+00, nan, nan
2.400000e-02, 0.000000e+00, nan, nan
2.300000e-02, 0.000000e+00, nan, nan
2.200000e-02, 0.000000e+00, nan, nan
2.100000e-02, 0.000000e+00, nan, nan
2.000000e-02, 0.000000e+00, nan, nan
1.900000e-02, 0.000000e+00, nan, nan
1.800000e-02, 0.000000e+00, nan, nan
1.700000e-02, 0.000000e+00, nan, nan
1.600000e-02, 0.000000e+00, nan, nan
1.500000e-02, 0.000000e+00, nan, nan
1.400000e-02, 0.000000e+00, nan, nan
1.300000e-02, 0.000000e+00, nan, nan
1.200000e-02, 0.000000e+00, nan, nan
1.100000e-02, 0.000000e+00, nan, nan
1.000000e-02, 0.000000e+00, nan, nan
9.000000e-03, 0.000000e+00, nan, nan
8.000000e-03, 0.000000e+00, nan, nan
7.000000e-03, 0.000000e+00, nan, nan
6.000000e-03, 0.000000e+00, nan, nan
5.000000e-03, 0.000000e+00, nan, nan
4.000000e-03, 0.000000e+00, nan, nan
3.000000e-03, 0.000000e+00, nan, nan
2.000000e-03, 0.000000e+00, nan, nan
